File,Affinity,SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,tox21_pca_NR-AhR_SVM_predictions,tox21_pca_NR-AR-LBD_SVM_predictions,tox21_pca_NR-Aromatase_SVM_predictions,tox21_pca_NR-AR_SVM_predictions,tox21_pca_NR-ER-LBD_SVM_predictions,tox21_pca_NR-ER_SVM_predictions,tox21_pca_NR-PPAR-gamma_SVM_predictions,tox21_pca_SR-ARE_SVM_predictions,tox21_pca_SR-ATAD5_SVM_predictions,tox21_pca_SR-HSE_SVM_predictions,tox21_pca_SR-MMP_SVM_predictions,tox21_pca_SR-p53_SVM_predictions,Average Distance
out_12393_EGFR.pdbqt,-8.2,C=CC(F)Nc1cc2c(Nc3cccc(C#N)c3)ncnc2cc1OC1CCOC1,3.0299694279013987,0.5131152410447463,-0.054517145,0.1212758222328495,0.5922707136326356,1.3488422633265855,-1.626333963,-0.995451222,0.4178010186389502,-1.273493785,-0.45010067,0.8264747269005365,1.7869779998850417,0.4456934598775932,-0.701398253,-0.500814528,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12399_EGFR.pdbqt,-8.1,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(C#N)c3)ncnc2cc1OC1COCC1O,3.165574819847994,0.0835707259416532,-0.925303719,1.2588013277738803,1.5232246216729597,0.3027747578731793,0.0516531532357547,-1.574461818,-0.139017114,-1.275544007,-0.798286719,-0.056487601,1.5029309037070662,0.138969352598683,-0.488629584,-0.093455345,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12410_EGFR.pdbqt,-8.7,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(C#N)c3)ncnc2cc1OCCOC,3.5992525428558158,-0.736790242,-1.772690835,0.8086613443761463,0.3697947231400538,0.2365796952708451,0.6186775978416411,-1.284523444,0.2085286722639547,-0.592732616,-0.515715172,-0.673115534,0.9268892047066596,0.1813896855265445,-0.159153479,-0.611868379,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12428_EGFR.pdbqt,-8.7,C-CC=CC(=CCNc1ncnc2cc(OC3CCOC3)c(NC(=O)C=C)cc12)C(F)(F)F,2.012300304725516,0.3734610805752966,-2.623878258,0.5723386368533199,1.972299641187801,0.1410248983169451,-0.148248472,-0.859249933,0.4054703762915403,-1.545255819,-0.039733959,1.3694307663458691,1.3210484814187946,1.0198951737479978,0.4747645504786908,-0.099983444,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12434_EGFR.pdbqt,-7.8,C=CC(=O)Nc1cc2c(NC#CC=C(Cl)CC(F)(F)F)ncnc2cc1OC1CCOC1,2.0809236333595518,0.6128116044418385,-2.004852734,0.8238128058396438,1.7538626871502565,-0.006920134,-0.523004636,-0.985233543,0.3852371858487891,-2.261316788,-0.36370883,1.266540168428974,1.5525907952394065,0.6401271406487307,0.3906139890843018,-0.183108238,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12437_EGFR.pdbqt,-8.3,C=CC(=O)Nc1cc2c(Nc3ccc(Cl)c(C(F)CF)c3)ncnc2cc1OC1CCOC1,3.227414994317196,0.4291387183695845,-0.962029449,1.6739771056744464,1.5871518949738974,0.2879427068140147,0.1116926592419307,-1.109462912,-0.04962445,-1.613050713,0.0190187575891843,1.3436630809739012,1.249417079387854,0.4393753887063382,-0.064472904,-0.530218585,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12441_EGFR.pdbqt,-6.7,C=CC(=O)Nc1cc2c(-c3ccc(Cl)c(CCF)c3)ncnc2cc1OC1CCOC1,1.8549904467980087,0.521888167892596,-1.262746627,1.164740032521564,1.2899385961941787,-0.145694669,0.2869201375303257,-0.591384851,0.2754093433015497,-2.464088119,-0.447420856,1.1166136882598086,1.6269648538749504,0.7686463471310481,0.8518258694304218,-0.222346447,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12568_EGFR.pdbqt,-8.4,CCC(=O)Nc1cc2c(Nc3ccc(OCC=C(F)F)cc3)ncnc2cc1OC1CCOC1,2.9043459416421338,0.4349139473337698,-1.281841174,0.4947320364990694,1.4738314792559146,0.6172663797411603,0.306203176867427,-0.564741927,-0.119096732,-0.630421247,-0.356564959,1.0470550548204536,1.273871612149849,0.5800560814321628,-0.562586448,-0.156591109,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12569_EGFR.pdbqt,-8,C=CC(=O)Nc1cc2c(Nc3ccc(OCCC=O)cc3)ncnc2cc1OC1CCOC1,2.839355718209174,0.1411518816328993,-1.351145726,0.7101054701981596,1.9362920112735031,0.7505727986532675,-0.154492698,-0.834515336,0.2022750105561444,-1.415486862,-0.083907694,1.313552778514948,1.2790709564516327,0.6508381646622493,-0.372584813,-1.18607032,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_12972_EGFR.pdbqt,-7.9,C=S1C=C(F)C(Nc2ncnc3cc(OC)c(OC(=O)N4CCN(C)CC4C)cc23)=C1Cl,2.533274106051891,1.474552144437705,-1.417971593,-0.28290415,0.4010439119091204,-0.279572377,1.4093818939011795,-0.186475932,0.0789134896885931,-1.325507505,1.1896045026078652,-0.399108872,0.3321122529118031,-0.309649145,-0.148475184,-0.401915926,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_13094_EGFR.pdbqt,-7.3,CC=C(C=CC(=O)N1CC=CC(Br)C1)Nc1ncnc2cc(OS)c(OC)cc12,1.7998531162684812,0.4420218310108122,-1.803851034,-1.39222156,0.8964572408720484,0.0130744323234385,0.8687680141715745,-0.922095003,-0.001806295,-1.388474108,1.048996014102334,-0.437554698,0.2811369848795222,-0.483933906,-0.684712515,-0.397146335,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_13594_EGFR.pdbqt,-9,C=CC(=O)Nc1cc2c(NC=C(C)CF)ncnc2cc1OCCCN1CCOCC1,2.2737434612094587,1.022994340012368,-2.405080364,0.6261318184453267,2.1637264467190547,0.9516889729797292,0.1536130545972013,0.8378946778718401,0.8999226487384107,-1.938697008,-0.359914817,0.0864757396216411,-0.404405141,-0.230812722,0.6739424136891009,-0.667981048,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_14187_EGFR.pdbqt,-7.1,Fc1ccc(NC2=NC=NCN=CN(c3ccc(CN4CCC4)cc3)C2)cc1Cl,0.9327624128452712,0.9009429968295743,1.867743070727608,2.444331237475573,-0.766159349,-0.225803943,0.6443096840554888,0.1673781192193879,0.1936791149342299,0.2802396117254567,0.4787368317704106,-0.931160563,0.1992525057782452,-1.019149153,0.4917847942788521,-0.53814223,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_14304_EGFR.pdbqt,-8.8,CC1N=C(Nc2ccc(F)c(Cl)c2)CSC(c2ccc(CCN3CCOCC3)cc2)=N1,1.0876196847252833,1.838108543520783,1.524491721625173,2.6176065151335424,-0.560607443,0.3807290178706639,0.7228015583836063,1.0020999605723808,0.0480792922397327,-0.028649125,-0.266079526,-0.082849572,-0.070392918,-0.893799961,0.0204650201722703,-0.325470999,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_16934_EGFR.pdbqt,-7.6,CC=CC(=O)C(COCCCN1COC(C)C1)=C1CC=NC=NC1Nc1ccc(F)c(Cl)c1,0.6824959440234547,1.1184015440564103,-0.111370148,2.5894957001639023,0.0616785025594264,0.2154974116725853,1.564884143966799,0.1648828549520831,-0.359442501,0.4981928853826726,0.3764944506450002,0.1336559183941559,0.6078269941513301,-0.289136177,0.3736975710294007,-0.092583636,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_17749_EGFR.pdbqt,-8.7,CN(C)CC=CC(=O)Nc1cc2c(NC3=CCC(F)=C3)ncnc2cc1OC1CCOC1,2.3459876220635443,0.7757499213990873,-2.078571324,0.6438415793501938,1.619221750053509,0.1725740175317841,0.1172893952944784,-0.988307157,0.1642400307484263,-1.254467294,-0.176615364,0.9831296418630724,1.4077814476174482,0.4841940026059946,-0.346773624,0.3039775239561446,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_17755_EGFR.pdbqt,-9,CN(C)CC=CC(=O)C1OCCC1ON1CC2BN=CN=C2C=C1Nc1ccc(F)c(Cl)c1,0.7166515394269574,0.6167685913252712,0.2792792482716206,2.9478719366603023,-0.18251668,0.225160238383997,1.5289170838188078,-0.531476739,-0.051274065,0.5214599244579121,0.0791563332473252,0.4690336236214945,1.1284695111804175,-0.394551123,0.1787982656417556,-0.0127471,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_17762_EGFR.pdbqt,-8.8,CN(C)CC=CC(=O)NC1=CC2=C(Nc3ccc(F)c(Cl)c3)N=CNC12OC1CCOC1,0.8180568955180707,0.5213950834766781,0.1442042241363078,3.3145369243501954,0.1021155433735691,0.3616289563124668,1.513599480818749,-1.22272678,-0.354102203,-0.065786255,-0.334229201,1.2580913273707917,1.126802640010207,0.5347454565584375,0.2318116894742385,-0.020049399,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_18454_EGFR.pdbqt,-9.8,COc1ccc(Nc2ncnc3cc4c(cc23)N(CCC2CCOCN2)C(=O)CO4)cc1OC,3.042594844716223,1.8635661207641736,-0.225436193,-0.825143252,1.1760300133415054,1.4328402720321036,0.4245072922948534,0.0647808669278547,-0.30614093,-0.580129838,-0.059242336,0.2540208704892711,-0.196834245,0.5710168234839558,-1.074186328,-0.741283223,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_20038_EGFR.pdbqt,-9,COc1cc2ncnc(NC3CC3CC3=CC=CCP-3)c2cc1OCCN1CCOCC1,2.1480855482472085,2.6287977803014715,-1.374566428,-1.30233011,0.456541282368528,0.8778911642524792,0.2022106097164659,0.7452943243796831,0.7449914155500856,-1.070924983,0.0178362058293785,-0.452488679,-0.16067225,-0.58704984,-0.577888694,-1.201367686,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_20282_EGFR.pdbqt,-9.5,C=CC(=O)Nc1cc2c(NC3=CC=C(F)C3)ncnc2cc1OCCCN1CCOCC1,2.5618132978580768,1.3052214766476091,-1.903212535,0.9394651895168236,2.3538255036006963,0.7859065065508104,0.231520140506106,0.734963486775539,0.8019363238341409,-1.709622788,-0.221348846,0.0709965934563965,-0.474605468,-0.231255899,0.8461758746674951,-0.998576172,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_20523_EGFR.pdbqt,-8.4,B-N(CCCNC)C1=CC(OC)C2=C=CC(=CC=NCN1NC(=O)C=C)N2C,-0.91727774,-0.04501431,-1.371997239,0.1838548034436917,0.6886620067694268,0.0411263365002777,0.925277991726515,-0.122614091,0.9025882726179434,0.0373547085654373,0.941763845315064,0.2793832396247203,0.2623406995441151,-0.452679441,0.3570829973610829,-0.729185871,0,1,0,0,0,0,0,0,0,0,0,0,3.537717576904003
out_20667_EGFR.pdbqt,-8.5,COc1cc2ncnc(Nc3c#cc(F)cc3)c2cc1NC(=O)C1COC(=O)N1,2.5653165588283557,0.9185405896290632,-0.905987846,-0.970238111,0.9128330556930704,-0.033192141,1.290157558671637,-1.111854342,-0.542630075,-1.159552319,-0.344688332,0.667301255233008,0.4059654895934362,0.7664265332315146,-0.41722052,-0.076017597,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_22000_EGFR.pdbqt,-8.3,OCCCC=C(C=C1N=CN=C(Nc2ccc(F)c(Cl)c2)C#P-1)OCC1CCCO1,0.8075881162075933,0.8165974406700975,0.6326005333199128,2.9722565973893564,-0.537699124,0.3784912817092996,0.7272159648007649,-0.697048049,-0.231455345,0.5340465912927086,-0.492501836,0.5300320731318335,1.132297654718385,-0.262166943,0.8139817779695205,-0.209749213,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_22183_EGFR.pdbqt,-7.4,C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCO4)c1,2.91618378706936,0.371422085259682,1.215260173896701,-0.621207681,0.8960550636292413,1.6070221561693567,-1.75588427,-0.54990243,0.0899413834765441,0.1358098379113393,-1.162952454,0.2203291789736748,0.6992268760391753,-0.234298986,-0.238929129,-0.995108973,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_22336_EGFR.pdbqt,-8.5,NC1N=C(c2ccc(F)c(Cl)c2)c2c1cc(OCCN1CCOCC1N)c1c2OCCO1,0.812289900827543,2.3271113665383507,0.7691229399523812,1.6278402564757497,-0.713494433,0.2340526206178392,0.5056938398541877,0.8845045460815609,0.2987933807579279,-0.970199613,-0.918970092,0.0091639450733468,0.7536323295001032,-0.141111823,0.6726612002215292,0.6658837749734419,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_22339_EGFR.pdbqt,-8,CCOCCNCCCOCC1N=CN=C(c2ccc(F)c(Cl)c2)C1=C1COCCO1,0.4641223775773239,1.6016778426648888,0.4041568711985457,1.8075266800615355,-1.016465574,0.5669600829091979,0.3774203462547185,-0.178529694,0.1040048541586146,0.6835680158641214,-0.948033656,0.4462113750591937,0.8440149273115987,0.1719358219019635,1.5274311198298514,0.1288157787771846,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_22362_EGFR.pdbqt,-8.5,C=C(F)C=CC=CNc1ncnc2cc(OC)c(OCCSN3CCOCC3)cc12,2.31760473280334,1.318329661920146,-2.411142763,-0.459052696,0.1715633136148149,0.6827713863173244,-0.627701763,0.2499104587039834,0.7315406124887597,-1.691008744,-0.148332422,-0.137578757,-0.556432229,-0.255139198,0.1593022002905726,-0.626272118,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_22402_EGFR.pdbqt,-8.2,Fc1ccc(NCC2=NC=NC2=CC(OC-C2CCOCC2)=C2COCCO2)cc1Cl,0.7835933167357019,1.3114849539634574,0.6404339601288036,2.7271188412670333,-0.922485771,0.488094159518408,0.1993990441953953,-0.373164268,-0.170585961,-0.110258666,-0.840334046,0.7737031362540108,1.018747173434091,-0.233764787,0.8956612078515555,-0.11541176,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_22413_EGFR.pdbqt,-8.2,Fc1ccc(NC2=NC=NC(=CC(=C3COCCO3)C3CCOCC3)C2)cc1Cl,0.8246146786620464,1.1723118631618454,1.439043899798374,2.8375755981590545,-0.548412505,0.4391288471285672,0.1630821480000238,-0.906707479,-0.226629863,-0.002083708,-0.971687226,0.8686703814267779,0.7628705621339872,-0.919805571,0.743310383429636,-0.411246011,0,0,0,0,0,0,1,0,0,0,0,0,3.537717576904003
out_23001_EGFR.pdbqt,-9,N#CC=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,2.6791717190895903,-2.123469794,0.5129170394436998,-0.184236066,1.7133017322456832,1.0349408883579785,-0.956356397,-1.544774944,0.129078000423267,-0.464323659,0.4307380696348754,-0.989926128,0.0101950627775959,-0.057896779,-0.201490596,0.4568807248305544,0,1,0,0,0,0,0,0,0,0,0,0,3.537717576904003
out_10701_EGFR.pdbqt,-7.6,C=CC(=O)NC-c1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,1.3116403657769538,-2.538101364,0.5624375220374612,0.4259023362415614,0.939676050381723,1.5382141882447284,-0.972027559,-1.076826675,0.9885049183877328,-0.579291107,0.0567100637451387,-1.411476893,0.555317782663111,-0.058902878,0.4577472192944234,0.2749237691905224,0,0,0,0,0,0,0,0,0,0,1,0,3.538108291248372
out_10573_EGFR.pdbqt,-6.6,CC1=Cc2ncnc(Nc3ccc(F)c(Cl)c3)c2C=C2CN(CCCOC1)CCO2,2.4865121285550447,1.9096108037375965,1.2971271882269082,2.001365738608963,0.0649563823054258,-0.263602557,0.0680585660408384,0.1081252851656418,-0.550717913,0.6659218022177125,-0.588257363,0.5621142484530848,-0.644836033,-0.838844699,-0.482241909,0.8765207263258193,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_11881_EGFR.pdbqt,-9.7,B=Cc1c(C=C(O)OC2CCOC2)ncnc1Nc1ccc(F)c(Cl)c1,2.4843451808802137,1.210093510707928,0.7311458125817788,2.4224604900974924,-0.292507542,-0.377629057,-0.307044166,-0.63427182,-0.596295906,-0.068587392,-0.251204604,1.5821517434112362,0.8490200030608097,-0.351901394,-0.271942758,0.4565243352707497,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_13818_EGFR.pdbqt,-10,Fc1ccc(Nc2ncnc3ccc(OCCCC4CCOCN4)cc23)cc1Cl,3.431261097979632,1.9590443907683204,0.6274948454156446,1.762329697780303,-0.075432382,-0.199773303,-0.137389454,-0.288217079,-0.794128532,0.2098244098351218,-0.23663615,0.4573273134909942,0.5663667000018996,0.6324922214875439,-0.001504981,-0.442695328,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_14075_EGFR.pdbqt,-8.7,CCOC1CCOc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O1,3.452325686089235,1.7673642385223631,0.3009477126453277,1.5296746920321584,-0.243845327,-0.028928784,0.1303961223016637,-0.490993819,-0.885412805,0.8550378967699609,-0.351361853,0.1306214096410578,0.8331075943947812,0.3540765964288562,-0.083253727,-0.1516784,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_14227_EGFR.pdbqt,-8.6,CN(C)CC1=CC=C(Nc2nc3ncnc(Nc4ccc(F)c(Cl)c4)c3s2)N-C1,2.4940170846215435,0.7922401931315961,1.40025894356164,1.6186644485379484,-0.588216458,-1.722366396,-0.033377812,-0.640221007,-0.834490021,1.208099473154724,0.046669408766213,-0.033766054,-0.443303076,-0.10348543,-0.468884342,-0.053893381,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_14241_EGFR.pdbqt,-8,Fc1ccc(Nc2ncnc3nc(Nc4ccc5c(c4)CCOCCN5)sc23)cc1Cl,2.6016951673809467,1.4269655595464878,1.9791412496376253,1.868475990832124,-0.018833425,-1.302697419,-0.400981913,-0.482970721,-0.729654983,0.2793744840767581,-0.739993721,0.7818795056736535,-0.777399474,-0.197728418,-0.25436665,0.0316891210391874,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_14243_EGFR.pdbqt,-9,Fc1ccc(Nc2ncnc3nc(C4=CC=C5CN(CCC=C4)CCO5)sc23)cc1Cl,2.442430245930564,1.667508653683859,1.7141562686060925,1.893709954125511,0.1771222095121297,-1.060832746,-0.442410315,-0.210209275,-0.706449319,0.3983316844904411,-0.264023246,0.1706255746877027,-0.511526066,-1.314339229,-0.633423859,-0.339341192,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_14256_EGFR.pdbqt,-8.6,Fc1ccc(Nc2ncnc3nc(Nc4ccc5c(c4)CCOCCNC5)sc23)cc1Cl,2.5994532659124308,1.5189263972466271,1.9296694749296808,1.9174005587680332,-0.087259841,-1.197148225,-0.535657297,-0.547516021,-0.919542692,0.2524762159479826,-0.57421249,0.7530296482612514,-0.7462785,-0.335472076,-0.305339868,0.1214572105306249,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_14403_EGFR.pdbqt,-6.7,Fc1ccc(Nc2ncnc3c2SCNCCNCCOCCB3)cc1Cl,2.510073795140908,1.5588642356156257,1.770971594271309,1.8845362394890064,-0.163739248,-0.965777624,-0.403707839,-0.681128295,-0.833234597,0.2837402892227088,-0.613223568,0.7121972426474817,-0.524797993,-0.148070591,-0.162392747,0.0108846748647156,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_18319_EGFR.pdbqt,-7.8,Fc1ccc(Nc2ncnc3cc4c(cc23)C2CN3CCCCC3N(CO4)C2)cc1Cl,3.269742099519326,2.041423382948221,1.155312270450818,1.7624859280190757,0.4185899130631331,-0.394201698,-0.124536063,-0.2366669,-0.77792936,-0.333362947,0.234063997487838,-0.387207308,0.484104479698292,0.0255818115440014,-0.704003936,-0.272194278,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_18325_EGFR.pdbqt,-9.6,CCCCN1CCCNc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc21,3.293590287325249,1.6728511100408086,0.7593766139325911,1.486392521026831,0.2208168803075656,-0.535926096,0.6104938163458934,0.3134280989089594,-0.610822401,0.6910272836639652,0.1464406935842933,-1.121855199,-0.462342307,0.911808551824274,-0.169306259,-0.598670567,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_18562_EGFR.pdbqt,-8.3,CC(C=O)N(CC1COCCN1)c1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,2.9997697781874217,1.316661790971498,0.360839202897237,2.0552831058880003,0.3608552128304134,-0.528626249,-0.081248939,-0.650473438,-1.265420904,0.2866669867607262,-0.091968445,0.4839019451513168,0.4453650569545971,0.710496238105886,-0.370109294,-0.556596658,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_20662_EGFR.pdbqt,-8.2,O=C1NC(C(=O)N=P2=Cc3c(ncnc3Nc3ccc(F)c(Cl)c3)B-C2)CO1,2.2811218369851525,0.9002358743076243,1.1433374647536294,2.021484931345681,0.5515647131462947,-0.797957506,0.6335780820191863,-0.98004399,-1.357646763,0.1554060839213235,-0.307174435,0.8801377430000491,0.1093064728510957,0.4361867258620665,-0.628134088,0.3552810067350725,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_21763_EGFR.pdbqt,-9.1,Fc1ccc(Nc2ncnc3c2=C2OCCOC2S-2#COCC2OCC=3)cc1Cl,2.391689287748795,1.6255125658906395,1.5985293872681643,1.9208611632206585,-0.080233058,-0.646674558,-0.331057484,-0.780819461,-0.698939369,0.5667929049791696,-0.666358585,0.8331135833866319,0.1576815917333165,-0.389930729,-0.459534512,0.2908712534049268,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_21810_EGFR.pdbqt,-8.1,C-C(O)OC1=P-c2ncnc(Nc3ccc(F)c(Cl)c3)c2C2=C1OCCO2,2.733212473823555,0.9541657821723506,0.6175992756425146,1.8481949475896715,-0.589492734,-0.609236786,-0.077634371,-0.564990622,-0.943844939,0.6608197065033476,-0.987931062,1.0677953204704107,-0.271856608,-0.81629199,-0.154443778,0.5860416151198353,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_21816_EGFR.pdbqt,-7.2,COC1OCCOc2cc(cc3ncnc(Nc4ccc(F)c(Cl)c4)c23)OC1C,3.11257367818266,1.7939624831532126,0.7702538141394264,1.3041742833647303,-0.676095794,-0.259785942,0.2795303643549069,-0.864027819,-0.664061172,0.4576910045025735,-0.568648282,0.8773262461598366,0.29304614125489,-0.221745515,-0.471692798,0.2014524139026595,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_21902_EGFR.pdbqt,-9.9,CC1(C)OCCOc2cc(cc3ncnc(Nc4ccc(F)c(Cl)c4)c23)O1,3.0518938967638043,1.4203490243663075,0.9931737125095288,1.4187135671954203,-0.491720824,-0.479452207,0.0222465699765597,-0.759230822,-0.849343366,0.3729963961787023,-0.874766571,0.487995907217159,-0.445960514,-0.246636927,-0.259011692,-0.017689184,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_21995_EGFR.pdbqt,-8,Fc1ccc(Nc2ncnc3cc(OCC4CCCO4)c4c(c23)OCCO4)cc1Cl,3.321095899390281,1.872387629667396,0.730582932861283,1.7717967773121823,-0.515162116,-0.131874963,-0.27929019,-0.612308607,-0.374416727,0.1249246429778457,-0.981342012,0.4929712137395646,1.1182885101585027,0.1365465167693888,-0.492012144,0.2396723322450884,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_22002_EGFR.pdbqt,-7.6,Fc1ccc(Nc2ncnc3cc(OCC4CCCO4)c4c(c23)CCO4)cc1Cl,3.242024800404757,1.9002331044070608,0.7177763444133073,1.7479930610026544,-0.517424023,-0.217615124,-0.26628735,-0.55993973,-0.419753152,0.1401730208789606,-0.812893909,0.4239564216001714,1.0694947679723978,0.1954612613761093,-0.505875891,0.2294834057733854,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_22009_EGFR.pdbqt,-8.1,N#Cc1cc(Nc2ncnc3cc(OCCO)c4c(c23)OCCOC4)ccc1F,2.932721250488217,1.1783531357871626,0.0455938826963331,0.907079234836916,-0.012322103,0.5433733576158418,-0.915133457,-0.534416457,0.2749496973342178,0.0156559328042378,-1.892133734,-0.020251145,1.337147147687799,-0.207845274,-0.439156698,0.6456832263100067,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_22111_EGFR.pdbqt,-8,Fc1ccc(Nc2ncnc3c2C2=C(CCOCOC3)OCCO2)cc1Cl,2.6024172639218928,1.4903210449511497,1.5718434380549204,1.9650592035261356,-0.119323604,-0.574099052,-0.415185367,-0.508093027,-0.758864678,0.5676643124707205,-1.105685457,0.6758875457066222,-0.381477826,-0.648780273,-0.0948214,0.3702987529671168,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_22340_EGFR.pdbqt,-8,OC1COCCN1CCCc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1COC2,2.8845883456719537,1.8583972703368847,0.8086800455103583,2.5137103883724943,0.7636771725482207,0.0315239759402702,0.0733399318174164,0.4561537337378064,-0.284413187,-0.000522306,-0.325163688,0.2040623591577386,0.3919153622189793,-0.456281987,-0.159855081,0.2026742116886505,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_22412_EGFR.pdbqt,-7.2,OC1CCCC1c1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2,2.86459213757896,1.5329040472611355,1.1738575568062748,1.9266984265132263,0.1380490567197302,-0.62439056,-0.309929058,-0.77482952,-0.798142863,0.0632029819165546,-0.688270457,0.6268259854183474,0.7146438834412505,-0.243933201,-0.425339617,0.3517174533783808,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_22415_EGFR.pdbqt,-9.1,Fc1ccc(Nc2ncnc3c2=C2OCCOC2OC=3)cc1Cl,2.4877182530650286,1.5452174826623348,1.573305307352664,1.930128714008802,-0.13610938,-0.639511136,-0.374019328,-0.752473223,-0.762999916,0.5548583039002775,-0.58402876,0.7365812261830479,0.2345135524689919,-0.314980244,-0.300434677,0.2361621192224602,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_22420_EGFR.pdbqt,-8.6,O-CCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2,3.5073112297695754,1.311661114811948,0.340427650061096,1.8311317486829417,-0.432880896,-0.168438936,-0.021326111,-0.270434253,-0.482275568,0.2787378595939407,-1.274814818,0.420006204311581,0.1459898754022594,-0.222582031,0.3306399277596938,-0.13366109,0,0,1,0,0,0,0,0,0,0,0,0,3.5385231383473648
out_10799_EGFR.pdbqt,-7.8,COCC#CC(=O)NC(C)=CC=C=CC(Nc1cccc(Br)c1)=C(C#N)C=N,0.2422554669250561,-2.516078556,-0.177048414,0.0903683612366568,-0.245206265,2.179220076613236,0.1714892403365659,-1.032297032,0.133742449651176,-0.199511138,-0.114129637,-0.622272722,-0.186022817,-0.022256192,-0.139168943,0.7201811161814278,1,0,0,0,0,0,0,1,0,0,0,0,3.543710019964605
out_11901_EGFR.pdbqt,-8.7,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCNC#CC(F)F,3.86759498954938,-0.147129126,-1.369396887,1.588832989757421,-0.243055091,-0.570700862,1.4885979511986511,-1.195437956,-0.785471636,-0.709635641,0.2498579038470397,-0.116330462,1.0476407997581878,0.1942408207451622,-0.631643097,-0.674524241,1,0,0,0,0,0,0,0,1,0,0,0,3.543710019964605
