SMILES,0,1,2,3,4,5,6,7,NR-Aromatase
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,-0.7833022010695866,0.9711240192317825,0.22255769009462473,-0.5755232878857595,0.39117710307533304,-0.1428087781344033,-0.3998931668396237,1.0957467213856447,1.0
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,-0.12270922240265798,0.9541870008444435,1.1736888258445075,0.8290931471297255,0.41463578903783743,-0.5554175183738637,-0.36764761228046927,-0.5595109019088872,1.0
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,-1.1055019653453761,0.311540732673902,0.5821044865110023,0.262660770868347,-1.114051378972665,0.2661265721421174,0.472139234031857,-0.894110223156923,1.0
CN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,0.5304656420408987,0.8351218613300184,0.7888452579780154,1.6160596209691973,-0.5291095652545644,-0.6518626195095117,0.3192902284133623,0.4116379369067968,1.0
CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,0.159824155134271,0.33552293535818967,0.19071068609814715,1.08473824096331,-0.9937764959869487,0.01498000621502141,0.840818274169313,-0.1257435423242121,1.0
CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2.CS(=O)(=O)O,0.4422667098966829,0.6164893701943719,0.5497481621653653,0.9073500169848145,-0.4868234538214583,0.16595449889349828,0.49020274827784105,0.6545707376060129,1.0
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.O=C(O)/C=C\C(=O)O,-0.016619618626197683,0.76887441328998,1.711965740468484,-0.2848262915950863,0.7846362446563573,-0.39607074473322124,-0.4253905572192818,-0.88966364595657,1.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1.6427999520902725,1.2222863520765517,0.33298976765086724,0.7072292424877595,1.1080009570411438,-1.0067350630542848,-2.2323384961920834,-0.316294223987843,1.0
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,1.777377062446797,0.20268297513007605,-0.8911416053523377,0.6471716161279836,0.009211803318109852,-0.433089753388983,-1.2270930105780555,-0.5375940493562018,1.0
COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1,0.2722024949393803,1.0954969177648437,1.1838172406152592,1.3954133970963596,0.7526823829859334,-0.1523381468750503,-0.8613934632716884,-0.4777933549432588,1.0
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,-1.1537893533796395,0.9602926170990829,-0.9557122631148847,1.4580503364163324,0.3076396267568342,0.37024217589355635,0.08117352571260797,-0.6157673180569253,1.0
N=C(N)NCc1cccc(I)c1.N=C(N)NCc1cccc(I)c1.O=S(=O)(O)O,-0.7963027560660455,0.41352502809918756,0.23741796419081088,-0.5528417364681972,-0.3177129084060193,0.38906208591487396,-0.46383772642242377,0.5691534211720808,1.0
CCCCCCCCCCCCCCC[C@H](O)[C@@H](N)CO,-0.5729596312089256,-2.5571447615915055,0.5173185639622069,-0.4630745365050398,0.2148313193509976,-0.13030207738978644,0.5250709551161996,0.3137423517249843,1.0
O.O=C(O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,1.0149363674117005,0.9821600910731941,0.42027779575159663,1.3994349866991147,-0.92895555842393,-0.37655320376189144,-0.313038129320694,0.5685004848615562,1.0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,-0.9337927004166666,0.08802922487891501,-1.042653620431457,-0.12431027052616726,2.2910126084261053,-0.6344033109031629,0.4965654170898041,-0.729962161273132,1.0
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-0.42391111156651684,0.3537731230958964,-0.041845527652738426,-1.1937432990076893,0.362415554141263,-0.2614870566438248,-0.3292081289539825,1.5065326586192995,1.0
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.3631702365124067,1.0796083980376119,-0.7946409845220007,-0.14154500955919788,1.6023621267300283,-0.6665572451514729,-0.843389790037396,0.7797567858962147,1.0
C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C.O=C(O)/C=C/C(=O)O,1.2342061005115563,0.4304963232267416,-0.15086767787727554,0.6303645590172532,-0.7058889344257279,-1.300445535209533,-0.6392360305136943,0.5465509485202767,1.0
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21.O=C(O)/C=C\C(=O)O,-0.08618792506085024,0.576481371226045,1.1075604346808725,0.9068619284607734,-0.46984748316340175,-0.28578624718055773,1.1479023434496924,-0.242314095163741,1.0
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.22595283275709846,1.287593999931831,0.563596159560136,0.9849930209603431,2.244975293538473,-0.7248302147586267,-0.5494036850122334,0.6199708617677789,1.0
Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.4829886570482925,0.8097039222096712,1.9393546457117923,-0.17691024832311197,0.40795882005400713,-0.11730440549068692,1.3166795970037157,-1.0394191811217899,1.0
CN(C)CCOc1ccccc1Cc1ccccc1.Nc1ccc(C(=O)O)c(O)c1,-0.5547277957878008,1.1194583207891633,1.7740640082514436,-0.7552987167941541,0.4339880995364377,0.18925891328806757,-0.21412732239029997,-1.1029493428588826,1.0
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-0.4959606749550635,0.8848955938257416,1.1486167879363378,-0.6780954691058722,-0.6486128805792106,0.5445081680485737,-0.26778866137956514,0.8605049576903755,1.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2.0933299491141875,-1.0136266434124135,0.27455243834722737,-0.5112051295280572,-0.4179685620597254,-1.5323505662552064,1.7478966923890673,0.8776882611281542,1.0
COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC,-0.29183263767284334,0.8708754805599661,1.2171610536499269,-0.5051907194403272,0.3120188720323142,0.11945205146910806,-0.33005743307497565,0.23773931719927835,1.0
CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,0.4468661667372405,0.2040185138137659,1.2959325690730195,-0.07678495618176985,0.16960219669487167,0.25608952242009847,-0.16058875409752635,-0.36545430703381293,1.0
CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,-0.19211959410363,0.23319283138758945,0.5439626577736144,0.028480381816781843,0.8897728765391129,-0.38942235826699445,-1.2278521935396978,-0.027857628155298072,1.0
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,-0.37103305856926583,0.5095763789224416,-0.17978930371911578,-0.7819861739344499,0.7739853214029198,-0.06854411377316587,-0.8462889017126538,-0.942016333160191,1.0
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.O=C(O)/C=C/C(=O)O,-0.5672458768931914,-1.2041207678637813,1.4255195504430491,-0.34621005041635244,0.8782126771459805,-0.21123633016501706,0.7834719274535313,0.8169626463023817,1.0
OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1,-0.5608808957237054,0.5102504024713549,0.40945492401223754,1.1593628731726842,-0.9611418440128123,-0.2429371846704076,0.6433803419047242,0.03822809736906687,1.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,-1.4260244324410631,0.6154440210494354,-1.389681826118146,-0.42903684091151767,-0.3938122606049391,0.07483581445089385,0.8681782846992888,-0.21982048077673072,1.0
Oc1ccc2ccc3cccc4ccc1c2c34,-0.8223548038768577,0.11833967876931928,-0.15763940396229514,-0.6805242933713249,-1.2909815869714398,0.5438841488084084,-0.47783188041440167,-0.08123470721004751,1.0
CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].[Ca+2],-0.16885592696734708,-0.9456943524397455,0.7333053273766849,-0.8574973679970305,0.4683951492797165,-0.31239904959130466,0.7097946372239705,1.1893917045010067,1.0
C[N+](C)(C)CC(=O)O.[Cl-],-0.3226628062499651,-0.807198164137297,0.5169420063080958,-0.8670635133951402,-0.1373100041194573,-0.2229320721465865,0.3422070439459374,0.538256804629439,1.0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1.O.O.O.[Na+].[Na+],0.8575576106435536,0.2376910337283226,-0.2080851223750535,0.4242458836926564,0.7692514416421241,0.3375540805323096,-0.482237037939531,1.098660425786759,1.0
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1.[Na+],0.38492768456937776,1.2212665051766318,0.6633142536228633,0.6673250397431604,0.22670949872796065,0.09151574018482633,-0.251817433327288,1.3322271687721636,1.0
O=C([O-])c1cc2cc(Cc3cccnc3)ccc2o1.[Na+],-0.6510981605143437,0.7179339899342725,-0.18357614205531597,-0.6671067032824366,0.21840054545132206,0.7672522884209777,0.09315664788619221,0.5410592095847718,1.0
Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+],-0.6348787674733896,0.5516716638854902,-0.7049141978332357,-0.12912932298811233,1.0308454843000485,-0.019263357919509515,-0.37821228504464005,0.4514592585098959,1.0
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+],-0.6795994074156716,0.7409689399280466,1.0402950689862522,-0.497692501550048,-0.30998363455701156,0.5102275055129895,0.08992257548059991,0.5466593670039599,1.0
O=C(O)c1cccc(/C=C2/C[C@@H]3[C@@H](/C=C/[C@@H](O)C4CCCCC4)[C@H](O)C[C@@H]3O2)c1.[Na+],1.450546300332194,0.5844910916667183,0.2386650172735434,-0.2549864028239209,-0.41461492249862264,-0.018301846457159023,0.8790576657728684,0.774954160728313,1.0
OCCCCCCCCCCCCBr,-0.6771444388928929,-1.427242029324833,-0.020040268212393533,-0.6760438980471937,-0.5905673934518965,-0.28187436722270015,0.12463629044746642,-0.04501259885875096,1.0
C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,-0.8355006517718138,-0.40225880171095124,-0.7964596846435325,0.5310157450504935,-0.01665421011457864,0.5634165416152422,0.0559110676605441,0.11939489289047844,1.0
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.08766786371750236,0.9051337145219682,0.6729004543394275,-0.7597868606710848,-0.16520323656494984,0.6343491565785936,-0.969675906598582,0.07616866262417474,1.0
Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1.050474227048908,0.29060299872819356,0.3650703070886874,-0.22696232178531625,0.47057438482445857,-0.4130717533864579,0.5788360539120638,-0.07037355871583742,1.0
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,-0.257842089780685,0.8697937470014652,0.8474698456839367,0.8012235582101624,1.0570794380121904,0.8772783979298534,-0.14034634220620956,-0.4701135618970386,1.0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,-0.4309165317825168,-0.0074617694506325435,-0.07452497014136654,0.5475569440039296,-0.9276952205135635,0.2248013103665351,0.4412001254963843,-0.732165294644912,1.0
Cl.c1ccc2c(c1)CCCC2C1=NCCN1,-0.2227880841924624,0.48287393965224845,-0.4624044288130417,0.8707051349341238,-1.8371727492696597,-0.16894486910185788,0.20200420414000617,-0.6808033464313529,1.0
C=CCOc1ccccc1OCC(O)CNC(C)C.Cl,-0.2628262311795184,0.279076086780884,0.9409390528008034,-0.34415396248218194,0.021771393410095218,0.4121641979758278,1.1270328167764403,-0.16485322001551303,1.0
Cc1cccc(C)c1OCC(C)N.Cl,-0.5246774199477774,-0.06522521364119695,0.3775413240107074,-0.45881890749116055,-0.1776025657781699,0.42029143054496515,0.5166194823706132,-0.6127887930575083,1.0
COc1ccc(OC)c(C(O)C(C)N)c1.Cl,-0.07421311871742375,0.25729746649580104,0.08801201670440309,-1.0834866211451852,0.6053307358646758,-0.25390386797444253,-0.39195392777485577,-0.5237010520123114,1.0
Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1,-0.5464289367426091,0.35406878897939387,-0.12218892567471634,1.2245578352328048,-1.2730769688989572,0.24013488669716673,0.3174026526746235,-0.0054939502758779,1.0
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1.Cl,-0.5750050061628249,-0.036392464109053356,0.8324448901027631,-0.5772096778739014,0.5799746435384857,-0.2944076711488055,-0.04040133151224626,-0.09097238675519007,1.0
Nc1nc2cc(Cl)ccc2o1,-1.27605955359253,0.5012431161656897,-1.831911815566568,-0.7751569692169048,-0.3503916983465724,0.3897810493228829,-0.1035502177374453,-0.20616362862348153,1.0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.48098895556662424,1.142873880199064,0.017923121307550714,-0.41472972784146284,1.9173621114678825,-0.643369267934505,-0.5425945711165578,-0.36620382788529293,1.0
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,-1.3384510401710024,0.5455558710581903,-1.1882913323533544,-0.5775358463686138,-1.035237217335246,0.7004468413387187,0.02197940473154554,-0.12372911627931558,1.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,-0.7422025946658732,1.4782962657525045,0.01672524392627331,-0.9614352314329522,0.8875857839077796,-0.46293475028434905,-0.8877961465273545,0.8338421455950384,1.0
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,-0.28775604179879355,0.1620255993207935,0.6295847593451755,-0.696018920058923,0.32309255355837935,0.5906417214543656,-0.6059857282772546,1.3953417629101097,1.0
CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1,-0.3251431375527201,0.3582130139616222,0.159077200828725,0.23246221079838894,-1.1156444030412798,0.6898992161522914,0.07179206687908878,0.1673378919275787,1.0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.28414673290296305,0.7054337346495027,0.8440665144428671,-0.4171750055084346,-0.43328850850201134,0.6626644982312119,0.5762224982093002,0.9989804616821503,1.0
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,-0.4760850700900974,0.3179871982558975,-0.7933904194032221,-0.48787304237965645,-0.5193130361181884,0.7305000125279976,-0.5743551529902382,-0.04221417664106143,1.0
NC(=O)NO,-0.32759405645270123,-0.5245433265378275,0.12332140885331658,-1.1655526479984561,-0.5511682395851304,-0.03929952022463387,-0.23094691113577656,0.8153251335320694,1.0
NC(=S)NS(=O)(=O)c1ccc(N)cc1,-0.6002644854974345,-0.08045966276551005,-0.1388709209798114,-1.147249845791799,-0.5087647804294614,0.6270992355131477,-0.6183602304665915,0.801392230286132,1.0
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C(O)/C=C\C(=O)O,-0.14099404716559788,0.36436639976340635,1.0834773312183057,-0.5176659046294899,0.9728642652129155,0.49085898146818263,-0.16395871009433313,0.9066171806463568,1.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.8190596046185185,-0.3955024644562579,-0.6944925232376812,-0.5951970718653719,-1.1728523583291497,0.47718080519425965,-0.10523056998349785,-0.12449932911782263,1.0
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,-0.6571472854052166,0.41092116039706095,0.29650033830998695,-0.3613266530431713,-0.8049730672478923,1.4300381594741225,-0.08881021477011063,0.40401683795251686,1.0
CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,0.8712422557270191,-0.6616227858123074,0.07279231364421745,-0.13150232482878402,-0.4906102517255662,-0.351166364535306,0.3414804400810185,0.7080669960009927,1.0
CC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.007833946426058782,-0.7413798104255522,0.9025021372863421,-0.8827478143545785,0.10689994837155929,-0.19539613295937464,0.8936788203855504,1.173507568258688,1.0
Cc1cccc(C)c1NC(=O)c1ccccc1C(=O)O,-0.5113501133754946,0.7954679099969294,1.040510314109837,-0.4470360841074548,-0.5591003356583625,0.38370516913749475,-0.30736638083360013,0.9046184127222636,1.0
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2.O=C(O)CC(O)C(=O)O.O=C(O)CC(O)C(=O)O,-0.3397045012482594,0.5138199810337657,0.9665696409810998,2.419687923808947,0.23952067949761363,-0.2296044156591691,0.3956354868890207,0.3157929860125907,1.0
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,-1.3634776772799333,1.4666240129384138,-0.7032023776358672,0.39311958958362764,0.6034685891765127,-0.015016744324294075,0.37959062001647886,0.5906431605519763,1.0
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,-0.07849303994472633,0.8682783863959818,1.4626713869413122,-0.35310206305379493,0.7375255941598899,0.3754908711922724,-0.4852848134406627,-0.6646647152717795,1.0
O=C1CCC(=O)N1CO,0.14490785881206922,-0.5723826308141797,-0.44350455950978773,0.10117228974258449,-0.6615132545107305,-0.2512822235759479,-0.011557830045336311,0.2225985663433045,1.0
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,-0.24903495066283157,0.8534933804879585,0.9372825581304769,-0.8822032699790789,-0.03882556668504201,0.15851889837631614,-0.5786870277485051,0.09465816814363914,1.0
CCCCCC[n+]1ccccc1.[Br-],-1.1939375531768672,-2.4738577802717168,0.723277593823169,0.14063073656502717,-0.41590879364555466,0.1332387110553698,0.11078919897326732,-0.3294832333789103,1.0
CCCCCC[n+]1ccccc1.[Cl-],-1.2456381395588227,-2.4482862815493407,0.6162733197233138,0.14989374731298663,-0.3562203713522521,0.16450371611965617,0.16405446791287737,-0.35091601219359353,1.0
CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,-0.04499616128016728,0.14327415830673,0.348362682822212,-0.42357175220140053,-0.810077125419876,0.7547994293605021,0.30336170008197333,-0.015308411422176737,1.0
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-1.061104737502734,0.550751050177004,-0.15060903956108274,-0.19591011750552786,-1.5166297240682798,0.7613914732066788,-0.343394444997503,-0.2837199868284207,1.0
Cc1nc(-c2ccccn2)ncc1C(=O)Nn1cc(C)c2cc(F)ccc21,-0.4880816459535061,1.2565469532610183,0.5826653732273686,0.13285536654975422,0.3852079369784245,1.283153139933747,-0.8736637036580721,0.9614048186574021,1.0
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,-1.2677279787857294,0.286569065600691,-1.6050867446429529,-0.8276025609396644,0.01929329808695738,0.04176503612432149,-0.2591225764579917,0.4407821057801271,1.0
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-0.30214596553953327,1.2328997651574536,-0.07353169433310261,0.27752201768232143,-0.11978362562989124,-0.391265247678728,1.0517641813535858,0.4775401198357595,1.0
Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,-0.4791885982852584,0.9682442347825163,0.06305234762504047,-0.6760635207118963,-0.012345550410069546,0.1893892569381411,-0.2703245238545589,0.8862856433617955,1.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-1.3916457936487672,0.5855703151974214,-1.1849015299570655,-0.27531310098736256,-0.6045683404449372,0.35673770939023025,1.2654218563137598,-0.0746735729550507,1.0
CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.115823194663153,-3.8555177676991628,-0.10304527131681436,1.4684709758737076,0.9434371857110374,0.9198101411118543,-1.2047936055617503,0.5170256318177786,1.0
O=C(N[C@@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,0.3397072171854445,1.465076033551382,-0.2778384760590387,1.4479822576922374,-0.7088009617691652,0.6973795419944695,-1.0438634416089272,1.0454544663794032,1.0
O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1,-0.5367351708018456,0.9282106658789847,0.5475911051252986,-0.5034798946793084,0.827564395853545,0.4111578604597389,0.35752964209740234,-0.047125592618714664,1.0
CCCCCCCCCCCSCC(=O)O,-0.4110288319921224,-2.1119043320310498,1.0203842445783666,-0.6214947022032946,0.3839642905652947,-0.3350896099359968,0.13962203851972305,0.47870209003690856,1.0
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-1.504009106410997,0.8763007974776839,-1.3146751968271955,-0.32471143964057403,-0.4615446480396265,0.09360390965216435,1.0100301781781391,-0.1985200392875706,1.0
CCCCCCCCn1cc[n+](C)c1.[Cl-],-1.33113735424235,-3.7256792054899583,-0.29387622046014683,1.4042547287799712,0.49093901854454575,0.5308130331451558,-0.7475357383797685,-0.21050726860729774,1.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1,0.45251192580252453,0.830461976969369,0.41017345041279174,-0.36929996690582495,-0.2940371830900312,0.24694404358570948,-0.4280578121712845,-0.6269306563204222,1.0
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-0.054684027534935294,0.5106730073849703,0.4767977780274785,-0.2096479803712388,-1.0634502162946975,0.451851979954995,-0.09765900277309336,0.1682679197714078,1.0
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.9547303862170917,-0.8272678860581406,0.1368811208994428,-0.13853777324856714,0.5449810204938648,0.36817014330667586,0.21565019358883178,-0.15156479868087858,1.0
CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,-0.10963948777105657,-2.067124573728796,1.4561475997315614,-0.727724886468743,1.1661665873189453,-0.5457685597341092,0.8055392124341626,0.6740006554432669,1.0
CN(C)CCCN1c2ccccc2CCc2ccccc21.Cl,-0.8658200862151237,-0.16051681907569598,0.4813224609666396,1.7974639117259856,-1.1803828081538723,-0.2999123917370056,0.42964566295677686,-1.4487077280847303,1.0
CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.2934236418178542,-3.836138792156669,-0.19631603387998647,1.537938145180216,0.5243499957497761,0.5835721792165035,-0.9360216498866644,0.009454461788470835,1.0
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,0.1826115316200769,0.6897950587884742,-0.2826395217811322,1.6641970675594173,0.4107857722302443,0.3049006190061616,-0.973975443910817,0.8937307182763509,1.0
O=[Se]=O,-0.5975131715095977,-0.9419740727500423,-0.44420160922640733,-0.8732641757572959,-0.9725112402920264,-0.020928218300360648,-0.038667944400355515,0.17923907720676976,1.0
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.4789903682583796,0.7453229915148899,1.444950790830305,1.6285847489572411,0.4984068304198474,-0.5364909804070118,0.41105110110356896,-0.8733669183808952,1.0
CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,-0.285797531552823,0.61503938576452,1.5353915194688665,0.579393353170367,0.23299787128727384,0.9180108061809642,1.1565794526065307,1.7782490401439042,1.0
CCOP(=O)(Sc1ccccc1)Sc1ccccc1,-0.6738021621586301,-0.07881250954214661,0.8827088829668372,-0.19258452037655308,-0.18329285041332574,0.2774254284613856,0.24059600748499058,-0.49752471051774644,1.0
O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccc(F)cc1Br,-0.39049836960645734,0.7867470849642251,0.13049593208316482,-0.03644224637256489,-0.046907357162071506,0.8370427161126891,-1.1347397193589492,1.4761875360026209,1.0
Oc1ccc(Nc2ccccc2)cc1,-0.9793083718154149,0.5196978349884174,0.27520868360607253,-0.5695705632389966,-1.3160981660999476,0.17951623692342503,0.09605247940667098,0.10258246358999369,1.0
C=CC(=O)OCCOc1ccccc1,-0.4564590985985941,0.6670284479819858,1.3010690265596991,-0.46569202533228726,0.15188851064449166,-0.24153961887418793,0.47301766030686726,-0.6050705620622548,1.0
Cc1ccc([N+](=O)[O-])cc1C,-0.555033575855147,-0.07219291176179589,-0.5236843259949551,-1.0831256588937883,-0.5953767010429982,-0.06493580850143166,-0.6699964395432005,0.34294622829074906,1.0
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0.4136639249489586,1.1472481653272952,0.9433104666989218,-0.7966238881164798,-0.17402047684577499,-0.5388955517618198,0.5084696016278846,0.32015078320308327,1.0
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.Cl.O.O,0.7908599394215885,0.6872376649104729,-0.4655906281552662,0.48817461688538,0.7957491619557252,-0.676609948731368,-0.14079754662056856,-0.6112339294004614,1.0
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Cl,-0.4084138957745857,0.7512148452317565,1.4533319754040694,-0.4180233227896302,0.13201024635683792,0.44516002728422516,0.70863661241242,0.7995677956595466,1.0
CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,0.5369688019622513,1.2267426011166565,0.7415101300320547,-0.7647471909429207,0.11226557657460338,-0.6306219906223741,0.7641586453557487,0.5695326076416999,1.0
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-0.7556041911839945,0.3155210724639588,-0.18423440360423707,-0.8240621172106296,0.6762633694864908,-0.5434319383979533,-0.2785669815050286,0.6046168443628339,1.0
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-0.2946881823935215,0.1292648711133446,0.027356805963181043,-0.9268595765588773,0.18001107327659366,-0.464688569902206,-0.3996472772017042,-1.2274101888214157,1.0
CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,-1.318659185241595,-3.7106797274631615,-0.14292110227923419,1.481825249047704,0.5291509772635876,0.6527043866218882,-0.9374832557985497,0.0891889395850958,1.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.8190596046185185,-0.3955024644562579,-0.6944925232376812,-0.5951970718653719,-1.1728523583291497,0.47718080519425965,-0.10523056998349785,-0.12449932911782263,1.0
O=C1C(=O)c2cccc3cccc1c23,-0.6444185011034421,0.16751348611225025,-0.2758794960143662,-0.47089876473455256,-1.3640016194529576,1.0068196137698424,-0.46364223644926733,-0.004651272792162529,1.0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-0.8044876488125849,-0.027976358761071754,-0.22792035639623612,-0.8118549378491879,-0.031788228376656506,0.7946101808999648,-0.7736977068092479,0.6375913193912439,1.0
CCC1CCC(CCC(=O)O)C1,0.6796867761395892,-0.9670228918891133,0.5879149561998589,-0.19803224233219519,-0.11310883450475989,-0.75633107529803,0.5735530303281553,0.5736077969685444,1.0
